run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
1.39314,1.81237,1.10104,1.13639,1.2165,1.4087,1.36311,1.40239,1.06364,1.43973,1.22058,1.46426,1.23915,2.17307,0.943706,1.05271,1.48346,1.72072,1.48918,1.20249,2.04203,1.0628,1.34997,1.29473,1.36619,1.98048,1.42192,1.64164,1.85272,1.21007,1.4183
1.31054,1.55004,1.07295,0.844381,1.15523,1.4087,1.36311,1.40239,0.8418,1.089,0.78181,1.46426,0.692765,2.03092,0.74126,0.886049,1.48346,1.72072,1.21761,1.04688,1.68351,0.942047,1.06519,1.08142,1.3484,1.85043,1.42192,1.37427,1.58084,1.057,1.2503
1.26845,1.50793,0.918539,0.844381,0.915184,1.4087,1.21633,1.15926,0.8418,1.089,0.78181,1.46426,0.692765,1.75693,0.74126,0.886049,0.832865,1.52337,1.12351,0.950446,1.32896,0.493,0.983185,1.08142,1.15894,1.54537,1.16776,1.33928,1.357,1.057,1.11449
1.02167,1.30474,0.918539,0.844381,0.915184,1.2215,1.07367,1.15926,0.704223,0.935609,0.72902,1.27931,0.692765,1.53474,0.74126,0.875459,0.832865,1.44386,1.00813,0.901322,1.12223,0.479688,0.724756,1.08142,1.15139,1.54537,0.632321,1.15576,1.30708,1.057,1.01315
1.02167,1.2136,0.873776,0.70825,0.915184,1.10016,1.07367,1.00019,0.685038,0.935609,0.72902,0.972589,0.692765,1.32368,0.680331,0.875459,0.712019,1.39913,0.779669,0.807712,0.980085,0.479688,0.724756,0.986859,1.02794,1.2496,0.632321,1.04545,1.03268,0.893945,0.918428
0.913551,0.925637,0.873776,0.70825,0.915184,1.10016,0.864789,1.00019,0.685038,0.762578,0.664439,0.972589,0.692765,1.06383,0.680331,0.875459,0.712019,1.26654,0.779669,0.807712,0.980085,0.479688,0.667856,0.805155,0.982801,0.998646,0.614246,0.991413,0.946653,0.702117,0.847772
0.813382,0.925637,0.708286,0.70825,0.915184,1.02433,0.864789,0.911437,0.672375,0.701017,0.664439,0.972589,0.673805,0.749868,0.680331,0.875459,0.615509,0.991804,0.779669,0.603508,0.980085,0.472192,0.667856,0.676815,0.94752,0.998646,0.614246,0.991413,0.893101,0.702117,0.793189
0.813382,0.925637,0.708286,0.70825,0.915184,0.992423,0.864702,0.864353,0.672375,0.641493,0.664439,0.858556,0.673805,0.749868,0.680331,0.875459,0.615509,0.832886,0.779669,0.603508,0.980085,0.472192,0.623957,0.676815,0.846921,0.722567,0.614246,0.737566,0.718291,0.702117,0.751162
0.801536,0.856017,0.708286,0.70825,0.915184,0.78925,0.852349,0.864353,0.672375,0.641493,0.641682,0.858556,0.618854,0.749868,0.667321,0.767301,0.615509,0.771559,0.730138,0.603508,0.980085,0.467223,0.623957,0.676815,0.733274,0.722567,0.556881,0.619827,0.599054,0.702117,0.717173
0.801536,0.856017,0.625238,0.70825,0.906473,0.78925,0.852349,0.798045,0.672375,0.561078,0.641682,0.640187,0.618854,0.749868,0.667321,0.767301,0.615509,0.75464,0.730138,0.603508,0.923875,0.420385,0.623957,0.676815,0.733274,0.722567,0.556881,0.619827,0.540681,0.702117,0.696
0.801536,0.856017,0.625238,0.704044,0.906473,0.78925,0.852349,0.798045,0.672375,0.561078,0.555508,0.640187,0.618854,0.749868,0.667321,0.715643,0.590085,0.751905,0.701767,0.603508,0.923875,0.410377,0.569777,0.676815,0.733274,0.722567,0.556881,0.619827,0.530934,0.68912,0.686483
0.788456,0.831127,0.625238,0.63202,0.720281,0.682537,0.750869,0.764961,0.672375,0.561078,0.555508,0.623582,0.618854,0.714687,0.667321,0.715643,0.590085,0.685907,0.642419,0.539437,0.923875,0.359469,0.569777,0.676815,0.733274,0.722567,0.556881,0.619827,0.530934,0.687501,0.658777
0.600791,0.824151,0.560788,0.63202,0.720281,0.682537,0.750869,0.764961,0.629969,0.429768,0.555508,0.623582,0.618854,0.714687,0.667321,0.715643,0.590085,0.685907,0.616678,0.539437,0.923875,0.359469,0.569777,0.676815,0.733274,0.722567,0.556881,0.611151,0.521372,0.687501,0.642884
0.600791,0.8221,0.543024,0.63202,0.720281,0.682537,0.588972,0.76452,0.629969,0.429768,0.555508,0.623582,0.610707,0.714687,0.667321,0.715643,0.590085,0.636867,0.600314,0.539437,0.923875,0.359469,0.539763,0.676815,0.733274,0.722567,0.474664,0.611151,0.521372,0.687501,0.630619
0.600791,0.8221,0.543024,0.63202,0.720281,0.682537,0.588972,0.76452,0.629969,0.429768,0.555508,0.623582,0.610707,0.714687,0.667321,0.715643,0.590085,0.636867,0.600314,0.539437,0.923875,0.311325,0.539763,0.676815,0.733274,0.722567,0.474664,0.611151,0.521372,0.687501,0.629015
0.600791,0.8221,0.439017,0.63202,0.720281,0.681504,0.512715,0.76452,0.502757,0.429768,0.555508,0.623582,0.5359,0.676157,0.65889,0.715643,0.590085,0.621119,0.52173,0.481005,0.851273,0.311325,0.539763,0.676815,0.607055,0.720576,0.474664,0.607419,0.521372,0.687501,0.602762
0.579213,0.815161,0.434415,0.63202,0.720281,0.681504,0.467395,0.76452,0.502757,0.429768,0.555508,0.623582,0.5359,0.61459,0.65889,0.626301,0.590085,0.559815,0.52173,0.481005,0.851273,0.303185,0.539763,0.676815,0.607055,0.720576,0.398166,0.578101,0.521372,0.687501,0.589275
0.579213,0.769732,0.415678,0.63202,0.720281,0.647275,0.467395,0.76452,0.502757,0.429768,0.538951,0.550099,0.345881,0.61459,0.65889,0.626301,0.590085,0.41149,0.52173,0.481005,0.828488,0.303185,0.539763,0.621847,0.607055,0.720576,0.398166,0.578101,0.521372,0.687501,0.569124
0.579213,0.769732,0.415678,0.63202,0.720281,0.647275,0.467395,0.76452,0.502757,0.429768,0.486274,0.35661,0.345881,0.550457,0.656804,0.626301,0.500156,0.41149,0.52173,0.481005,0.769726,0.269276,0.539763,0.621847,0.607055,0.714615,0.398166,0.525367,0.520882,0.615172,0.548241
0.552358,0.654081,0.415678,0.63202,0.720281,0.604309,0.467395,0.646147,0.479237,0.396713,0.441119,0.35661,0.345881,0.550457,0.656804,0.626301,0.500156,0.41149,0.52173,0.481005,0.599711,0.269276,0.47429,0.497268,0.607055,0.714615,0.260803,0.525367,0.520882,0.615172,0.51814
0.533442,0.654081,0.415678,0.599216,0.698563,0.600123,0.467395,0.646147,0.479237,0.396713,0.441119,0.35661,0.298723,0.550457,0.577692,0.626301,0.500156,0.41149,0.473059,0.481005,0.599711,0.269276,0.440681,0.497268,0.607055,0.709372,0.260803,0.525367,0.520882,0.573975,0.507053
0.467506,0.654081,0.415678,0.599216,0.698563,0.600123,0.42027,0.646147,0.479237,0.396713,0.441119,0.35661,0.298723,0.412798,0.567427,0.53137,0.455016,0.395007,0.473059,0.481005,0.599711,0.269276,0.440681,0.387211,0.607055,0.667491,0.260803,0.377518,0.520882,0.495433,0.480524
0.42909,0.654081,0.392055,0.530048,0.645446,0.600123,0.42027,0.61911,0.479237,0.384046,0.441119,0.35661,0.298723,0.412798,0.567427,0.486655,0.449926,0.329537,0.455617,0.481005,0.599711,0.269276,0.414327,0.387211,0.607055,0.647177,0.254165,0.377518,0.520882,0.437317,0.464919
0.42909,0.654081,0.392055,0.530048,0.457714,0.600123,0.42027,0.61911,0.479237,0.384046,0.441119,0.35661,0.298723,0.412798,0.567427,0.486655,0.449926,0.329537,0.455617,0.481005,0.599711,0.269276,0.414327,0.387211,0.607055,0.647177,0.254165,0.377518,0.46155,0.437317,0.456683
0.415254,0.654081,0.392055,0.530048,0.457714,0.600123,0.328356,0.519571,0.453919,0.384046,0.441119,0.35661,0.271625,0.412798,0.479042,0.486655,0.372008,0.329153,0.455617,0.481005,0.599711,0.269276,0.414327,0.387211,0.497478,0.613329,0.254165,0.365723,0.46155,0.437317,0.437363
0.415254,0.654081,0.392055,0.530048,0.457714,0.558093,0.328356,0.519571,0.421942,0.384046,0.441119,0.35661,0.2621,0.412798,0.384944,0.486655,0.372008,0.329153,0.445915,0.481005,0.599711,0.269276,0.414327,0.325031,0.497478,0.613329,0.254165,0.340595,0.46155,0.437317,0.428208
0.415254,0.654081,0.392055,0.530048,0.451983,0.558093,0.328356,0.464399,0.421942,0.384046,0.441119,0.215171,0.2621,0.412798,0.384944,0.468744,0.372008,0.329153,0.445915,0.450931,0.599711,0.267773,0.407515,0.325031,0.493287,0.613329,0.254165,0.340595,0.46155,0.437317,0.419447
0.415254,0.654081,0.38531,0.478363,0.451983,0.558093,0.269144,0.464399,0.421942,0.384046,0.441119,0.215171,0.2621,0.412798,0.384944,0.456888,0.359184,0.329153,0.445915,0.450931,0.599711,0.229502,0.407515,0.325031,0.493287,0.545178,0.254165,0.340595,0.46155,0.437317,0.411156
0.415254,0.654081,0.315759,0.478363,0.451983,0.558093,0.269144,0.464399,0.332259,0.384046,0.441119,0.215171,0.260526,0.412798,0.384944,0.456888,0.359184,0.329153,0.445915,0.450931,0.576334,0.229502,0.407515,0.317069,0.493287,0.545178,0.254165,0.340595,0.456463,0.437317,0.404581
0.409886,0.652948,0.315759,0.469267,0.451983,0.550388,0.269144,0.464399,0.332259,0.384046,0.43448,0.215171,0.260526,0.412798,0.384944,0.456888,0.359184,0.329153,0.344548,0.450931,0.557806,0.22849,0.382268,0.317069,0.493287,0.545178,0.254165,0.340595,0.363591,0.437317,0.395616
0.404898,0.652948,0.315759,0.469267,0.451983,0.550388,0.269144,0.433848,0.332259,0.384046,0.43448,0.215171,0.260526,0.391146,0.384944,0.456888,0.355001,0.293236,0.344548,0.450931,0.557806,0.22774,0.382268,0.317069,0.493287,0.545178,0.254165,0.340595,0.363591,0.437317,0.392347
0.404898,0.535118,0.315759,0.469267,0.451983,0.550388,0.218513,0.433848,0.332259,0.384046,0.43448,0.215171,0.260526,0.391146,0.384944,0.456888,0.326974,0.244983,0.320921,0.404456,0.557806,0.227385,0.382268,0.317069,0.493287,0.545178,0.254165,0.340595,0.363591,0.437317,0.381841
0.40319,0.535118,0.315759,0.401028,0.451983,0.484527,0.218513,0.433848,0.285903,0.384046,0.43448,0.215171,0.260526,0.391146,0.384944,0.456888,0.326974,0.244983,0.320921,0.301398,0.403603,0.211921,0.382268,0.317069,0.361358,0.545178,0.254165,0.338438,0.270101,0.437317,0.359092
0.36137,0.535118,0.315759,0.401028,0.426004,0.484527,0.218513,0.407992,0.285903,0.384046,0.43448,0.212617,0.203063,0.391146,0.384944,0.456888,0.326974,0.244983,0.320921,0.292461,0.403603,0.206469,0.382268,0.31199,0.361358,0.545178,0.254165,0.338438,0.270101,0.379971,0.351409
0.345589,0.487541,0.315759,0.401028,0.426004,0.484527,0.218513,0.407992,0.285903,0.375968,0.39983,0.212617,0.203063,0.391146,0.384944,0.359909,0.326974,0.244983,0.214626,0.292461,0.403603,0.165472,0.378332,0.271752,0.361358,0.545178,0.254165,0.338438,0.270101,0.379971,0.338258
0.345589,0.487541,0.315759,0.31774,0.426004,0.482891,0.218513,0.407992,0.214841,0.375968,0.39983,0.196,0.203063,0.391146,0.384944,0.359909,0.326974,0.244983,0.214626,0.292461,0.403603,0.165472,0.294523,0.271752,0.355497,0.545178,0.254165,0.338438,0.270101,0.342762,0.328275
0.345589,0.401723,0.315759,0.303611,0.426004,0.482891,0.218513,0.407992,0.214841,0.302503,0.39983,0.196,0.203063,0.391146,0.384944,0.359909,0.326974,0.23706,0.214626,0.292461,0.403603,0.165472,0.294523,0.271752,0.355497,0.545178,0.215093,0.338438,0.270101,0.342762,0.320929
0.345589,0.401723,0.312947,0.303457,0.426004,0.482891,0.218513,0.407992,0.214841,0.302503,0.398835,0.196,0.192178,0.391146,0.384944,0.359909,0.326974,0.23706,0.214626,0.292461,0.403603,0.165472,0.294523,0.264255,0.355497,0.533138,0.215093,0.252258,0.270101,0.342762,0.31691
0.345589,0.401723,0.312947,0.303457,0.352181,0.482891,0.199977,0.405667,0.214841,0.302503,0.364571,0.196,0.192178,0.375106,0.384944,0.359909,0.326974,0.23706,0.214626,0.292461,0.388696,0.165472,0.294523,0.264255,0.355497,0.533138,0.215093,0.233305,0.270101,0.342762,0.310948
0.345589,0.393401,0.312947,0.282478,0.352181,0.308471,0.199977,0.405667,0.214841,0.302503,0.364571,0.196,0.192178,0.375106,0.384944,0.359909,0.29254,0.228589,0.214626,0.292461,0.388696,0.165472,0.294523,0.264255,0.355497,0.489952,0.215093,0.233305,0.270101,0.342762,0.301288
0.345589,0.393401,0.298691,0.282478,0.335261,0.308471,0.199977,0.405667,0.214841,0.294017,0.364571,0.196,0.192178,0.344339,0.37734,0.359909,0.29254,0.228589,0.214626,0.292461,0.388696,0.149448,0.294523,0.253336,0.345367,0.489952,0.215093,0.233305,0.270101,0.342762,0.297451
0.345589,0.393401,0.298691,0.282478,0.335261,0.308471,0.199977,0.405667,0.169094,0.294017,0.364571,0.196,0.192178,0.34295,0.37734,0.359909,0.29254,0.228589,0.214626,0.292461,0.388696,0.149448,0.294523,0.241019,0.327153,0.434567,0.215093,0.229014,0.270101,0.342762,0.292873
0.345589,0.393401,0.298691,0.266067,0.335261,0.308471,0.162557,0.343629,0.169094,0.294017,0.364571,0.196,0.192178,0.34295,0.37734,0.359909,0.29254,0.228589,0.214626,0.21135,0.353778,0.149448,0.294523,0.241019,0.327153,0.427825,0.215093,0.229014,0.270101,0.342762,0.284918
0.32355,0.393401,0.289795,0.266067,0.335261,0.293333,0.162557,0.343629,0.169094,0.261473,0.348323,0.196,0.192178,0.34295,0.37734,0.359909,0.273316,0.228589,0.214626,0.21135,0.353778,0.149448,0.294523,0.216914,0.327153,0.427825,0.215093,0.229014,0.270101,0.342762,0.280312
0.273182,0.393401,0.280846,0.25652,0.335261,0.293333,0.162557,0.343629,0.169094,0.261473,0.348323,0.196,0.192178,0.34295,0.37734,0.307017,0.273316,0.174877,0.214626,0.21135,0.353778,0.129965,0.251098,0.216914,0.327153,0.427825,0.215093,0.229014,0.270101,0.342762,0.272366
0.273182,0.393401,0.255334,0.212887,0.335261,0.293333,0.162557,0.343629,0.169094,0.261473,0.348323,0.182014,0.192178,0.34295,0.360151,0.307017,0.273316,0.174877,0.214626,0.21135,0.338302,0.129965,0.251098,0.216914,0.327153,0.397805,0.212135,0.229014,0.270101,0.342762,0.267407
0.273182,0.34095,0.255334,0.212887,0.335261,0.293333,0.162557,0.343629,0.169094,0.260095,0.348323,0.169262,0.19182,0.34295,0.360151,0.307017,0.242289,0.145035,0.214626,0.21135,0.338302,0.129965,0.251098,0.213791,0.326961,0.397805,0.212135,0.229014,0.248698,0.342762,0.262323
0.273182,0.34095,0.255334,0.212887,0.335261,0.293333,0.162557,0.343629,0.168891,0.249583,0.348323,0.169262,0.19182,0.34295,0.32214,0.292091,0.242289,0.145035,0.214626,0.21135,0.302895,0.129965,0.243041,0.213791,0.309335,0.397805,0.212135,0.229014,0.248698,0.342762,0.258165
0.267787,0.34095,0.255334,0.212887,0.335261,0.286582,0.162557,0.343629,0.164146,0.249583,0.348323,0.169262,0.19182,0.34295,0.32214,0.265037,0.238945,0.128559,0.214626,0.199482,0.302895,0.129965,0.243041,0.188531,0.304454,0.346526,0.212135,0.210756,0.248698,0.342762,0.252321
0.267787,0.34095,0.255334,0.212887,0.335261,0.228367,0.162557,0.341493,0.164146,0.249583,0.297566,0.168977,0.19182,0.34295,0.26007,0.265037,0.238945,0.128559,0.214626,0.199482,0.302895,0.129965,0.227499,0.188531,0.304454,0.346526,0.212135,0.210756,0.227353,0.240851,0.241912
0.267787,0.328491,0.255334,0.212887,0.278185,0.228367,0.162557,0.341493,0.164146,0.249583,0.297566,0.168977,0.19182,0.28082,0.26007,0.265037,0.238945,0.128559,0.214626,0.162139,0.302895,0.129965,0.227499,0.176,0.304454,0.346526,0.212135,0.210756,0.227353,0.240851,0.235861
0.267787,0.328491,0.251016,0.212887,0.278185,0.228367,0.162557,0.341493,0.156407,0.217052,0.297566,0.167407,0.19182,0.258948,0.26007,0.265037,0.238945,0.128559,0.214626,0.162139,0.301864,0.129965,0.227499,0.176,0.304454,0.346526,0.179873,0.210756,0.227353,0.240851,0.232483
0.267787,0.328491,0.251016,0.212887,0.278185,0.228367,0.162557,0.341493,0.156407,0.217052,0.297566,0.167407,0.17595,0.258948,0.26007,0.265037,0.238945,0.128559,0.214626,0.162139,0.275646,0.129965,0.227499,0.176,0.293769,0.346526,0.179873,0.210756,0.227353,0.240851,0.230724
0.267787,0.328491,0.251016,0.212887,0.278185,0.228367,0.162557,0.341493,0.156407,0.215313,0.297566,0.167407,0.17595,0.258948,0.26007,0.265037,0.236669,0.128559,0.214626,0.155514,0.266723,0.129965,0.227499,0.176,0.293769,0.346526,0.179873,0.210756,0.227353,0.240851,0.230072
0.264079,0.328491,0.235462,0.2127,0.278185,0.228367,0.162557,0.334983,0.152273,0.215313,0.297566,0.167407,0.159076,0.258948,0.26007,0.253123,0.236669,0.128559,0.214626,0.155514,0.236711,0.129965,0.227499,0.176,0.291843,0.346526,0.179873,0.205696,0.227353,0.240851,0.226876
0.264079,0.328491,0.188907,0.2127,0.278185,0.228367,0.162557,0.334983,0.152273,0.195297,0.297566,0.167407,0.159076,0.254775,0.26007,0.253123,0.236669,0.128559,0.214626,0.155514,0.236711,0.129876,0.227499,0.176,0.291843,0.346526,0.179873,0.205696,0.217883,0.2183,0.223448
0.264079,0.328491,0.188907,0.2127,0.278185,0.228367,0.162557,0.325258,0.152273,0.195297,0.297566,0.142814,0.159076,0.254775,0.26007,0.253123,0.236669,0.128559,0.214626,0.155514,0.236711,0.129876,0.227499,0.170735,0.291843,0.346526,0.158362,0.203586,0.217883,0.2183,0.221341
0.264079,0.257393,0.188907,0.2127,0.278185,0.228367,0.146621,0.312366,0.149315,0.195297,0.297566,0.142814,0.159076,0.254775,0.26007,0.239377,0.236669,0.128559,0.214626,0.155514,0.236711,0.129876,0.227499,0.170735,0.291843,0.317039,0.158362,0.203586,0.20273,0.2158,0.215882
0.264079,0.257393,0.188907,0.2127,0.278185,0.218438,0.146621,0.239135,0.149315,0.195297,0.297566,0.142814,0.159076,0.24635,0.26007,0.239377,0.232553,0.128559,0.214626,0.155514,0.236711,0.126529,0.227499,0.167662,0.291843,0.317039,0.158362,0.203586,0.201174,0.2158,0.212426
0.264079,0.257393,0.16359,0.2127,0.270925,0.218438,0.137604,0.189684,0.149315,0.195297,0.297566,0.142814,0.159076,0.24635,0.243002,0.198955,0.232553,0.128559,0.184059,0.155514,0.236711,0.126529,0.227499,0.167662,0.270316,0.317039,0.158362,0.191869,0.201174,0.213335,0.205266
0.264079,0.257393,0.16359,0.2127,0.270925,0.218438,0.134087,0.189684,0.149315,0.195297,0.293812,0.142814,0.159076,0.24635,0.243002,0.198955,0.232553,0.128559,0.184059,0.155514,0.236711,0.126529,0.207674,0.15239,0.270316,0.303073,0.158362,0.174183,0.201174,0.160071,0.201023
0.264079,0.257393,0.16359,0.209375,0.228649,0.218438,0.134087,0.181716,0.149315,0.195297,0.293812,0.142814,0.159076,0.24635,0.226553,0.198955,0.232553,0.128559,0.154551,0.155514,0.236711,0.126529,0.207674,0.15239,0.270316,0.303073,0.156321,0.174183,0.201174,0.160071,0.197637
0.264079,0.257393,0.16359,0.209375,0.228649,0.218438,0.134087,0.181716,0.149315,0.195297,0.266419,0.141964,0.159076,0.24635,0.226553,0.198955,0.232553,0.128559,0.137199,0.155514,0.236711,0.126529,0.203385,0.15239,0.213528,0.303073,0.156321,0.174183,0.201174,0.160071,0.194082
0.24352,0.257393,0.16359,0.209375,0.228649,0.155714,0.134087,0.177151,0.141799,0.195297,0.262292,0.141964,0.159076,0.200314,0.223539,0.198955,0.232553,0.128559,0.137199,0.149087,0.236711,0.125698,0.203385,0.150351,0.174642,0.303073,0.139415,0.174183,0.201174,0.160071,0.18696
0.24352,0.257393,0.16359,0.209375,0.228649,0.155714,0.134087,0.177151,0.141799,0.195297,0.262292,0.134832,0.159076,0.200314,0.223539,0.116827,0.232553,0.128559,0.137199,0.149087,0.166875,0.125698,0.203385,0.150351,0.174642,0.303073,0.139415,0.174183,0.201174,0.160071,0.181657
0.24352,0.257393,0.16359,0.209375,0.228649,0.14351,0.130389,0.177151,0.141799,0.195297,0.262292,0.134832,0.144511,0.200314,0.223539,0.116827,0.232553,0.128559,0.126488,0.149087,0.166875,0.125698,0.203385,0.150351,0.162553,0.303073,0.138341,0.157525,0.198138,0.160071,0.179189
0.24352,0.257393,0.16359,0.209375,0.228649,0.14351,0.130389,0.15546,0.141799,0.195297,0.262292,0.134832,0.144511,0.199779,0.217536,0.116827,0.232553,0.128559,0.126488,0.149087,0.166875,0.125698,0.198014,0.145089,0.162553,0.303073,0.138341,0.157525,0.198138,0.160071,0.177894
0.234824,0.257393,0.16359,0.209375,0.217181,0.14351,0.130389,0.15546,0.141799,0.172072,0.262292,0.134832,0.144511,0.199779,0.217536,0.116827,0.224242,0.122831,0.126488,0.147854,0.166875,0.121042,0.189184,0.145089,0.162553,0.303073,0.138341,0.157525,0.169266,0.160071,0.174527
0.234824,0.252731,0.16359,0.20806,0.217181,0.14351,0.130389,0.15546,0.141799,0.172072,0.262292,0.134832,0.144511,0.199779,0.173403,0.116827,0.224242,0.122831,0.126488,0.147854,0.166875,0.111916,0.189184,0.126174,0.162553,0.251522,0.136875,0.157525,0.169266,0.160071,0.170154
0.207309,0.202068,0.156067,0.20806,0.210997,0.14351,0.130389,0.148838,0.117692,0.172072,0.262292,0.134832,0.144511,0.199779,0.173403,0.107249,0.224242,0.113844,0.126488,0.147854,0.166875,0.111916,0.189184,0.126174,0.161242,0.251522,0.136875,0.157525,0.169266,0.146215,0.164943
0.207309,0.202068,0.156067,0.205051,0.210997,0.14351,0.130389,0.148838,0.117692,0.172072,0.262292,0.134832,0.144511,0.157188,0.173403,0.107249,0.224242,0.113844,0.126488,0.126149,0.166875,0.100351,0.189184,0.126174,0.156959,0.251522,0.136875,0.157525,0.169266,0.146215,0.162171
0.207309,0.202068,0.156067,0.200456,0.210997,0.14351,0.130389,0.130488,0.117692,0.172072,0.262292,0.125402,0.144511,0.157188,0.173403,0.107249,0.224242,0.113844,0.126488,0.126149,0.166875,0.100351,0.189184,0.126174,0.142626,0.251522,0.136875,0.141091,0.169266,0.146215,0.160066
0.193588,0.202068,0.149031,0.200456,0.210997,0.130166,0.128098,0.130488,0.117692,0.172072,0.219797,0.125402,0.144511,0.157188,0.173403,0.107249,0.207996,0.113844,0.111659,0.126149,0.166875,0.100351,0.189184,0.126174,0.142626,0.249944,0.122388,0.141091,0.169266,0.146215,0.155866
0.182935,0.202068,0.149031,0.200456,0.210997,0.126581,0.128098,0.130488,0.117692,0.172072,0.219797,0.125402,0.144511,0.157188,0.173403,0.107249,0.207996,0.113844,0.111659,0.126149,0.166875,0.100351,0.189184,0.126174,0.142626,0.244104,0.106469,0.141091,0.169266,0.146215,0.154666
0.182935,0.202068,0.149031,0.200456,0.210997,0.123221,0.128098,0.130488,0.117692,0.172072,0.190715,0.125402,0.144511,0.157188,0.173403,0.107249,0.179398,0.113844,0.111659,0.126149,0.166875,0.100351,0.18053,0.126174,0.142626,0.244104,0.106469,0.141091,0.150523,0.146215,0.151718
